股票代码_Stkcd,最新股票名称_Lstknm,日期_Date,收盘价_ClPr,
002261,拓维信息,2011-10-31,17.0700
002261,拓维信息,2011-11-30,16.7500
002261,拓维信息,2011-12-30,19.2500
002261,拓维信息,2012-01-31,18.4500
002261,拓维信息,2012-02-29,21.1600
002261,拓维信息,2012-03-30,18.5200
002261,拓维信息,2012-04-27,16.5900
002261,拓维信息,2012-05-31,16.0400
002261,拓维信息,2012-06-29,11.2200
002261,拓维信息,2012-07-31,8.6700
002261,拓维信息,2012-08-31,9.5100
002261,拓维信息,2012-09-28,9.5800
002261,拓维信息,2012-10-31,8.8200
002261,拓维信息,2012-11-30,6.9800
002261,拓维信息,2012-12-31,8.0000
002261,拓维信息,2013-01-31,9.1700
002261,拓维信息,2013-02-28,10.0600
002261,拓维信息,2013-03-29,8.7200
002261,拓维信息,2013-04-26,9.7600
002261,拓维信息,2013-05-31,11.4500
002261,拓维信息,2013-06-28,14.4600
002261,拓维信息,2013-07-31,15.8300
002261,拓维信息,2013-08-30,21.0500
002261,拓维信息,2013-09-30,32.8900
002261,拓维信息,2013-10-31,23.3000
002261,拓维信息,2013-11-29,24.0400
002261,拓维信息,2013-12-31,19.7400
002261,拓维信息,2014-01-30,28.9800
002261,拓维信息,2014-02-13,27.3600
002261,拓维信息,2014-03-31,27.3600
002261,拓维信息,2014-04-30,27.3600
002261,拓维信息,2014-05-30,17.5700
002261,拓维信息,2014-06-30,18.8400
002261,拓维信息,2014-07-31,18.3000
002261,拓维信息,2014-08-29,19.8300
002261,拓维信息,2014-09-30,23.1000
002261,拓维信息,2014-10-31,21.5900
002261,拓维信息,2014-11-28,20.3800
002261,拓维信息,2014-12-31,16.7900
002261,拓维信息,2015-01-09,18.2000
002261,拓维信息,2015-02-27,18.2000
002261,拓维信息,2015-03-31,18.2000
002261,拓维信息,2015-04-30,42.9000
002261,拓维信息,2015-05-29,56.9900
002261,拓维信息,2015-06-30,48.5700
002261,拓维信息,2015-07-31,33.7800
002261,拓维信息,2015-08-31,25.5000
002261,拓维信息,2015-09-30,26.9000
002261,拓维信息,2015-10-30,38.5400
002261,拓维信息,2015-11-30,35.8100
002261,拓维信息,2015-12-31,38.9000
002261,拓维信息,2016-01-06,32.8300
002261,拓维信息,2016-02-29,25.5000
002261,拓维信息,2016-03-31,16.6700
002261,拓维信息,2016-04-29,14.0400
002261,拓维信息,2016-05-31,14.0300
002261,拓维信息,2016-06-30,13.8300
002261,拓维信息,2016-07-29,13.3800
002261,拓维信息,2016-08-31,13.4900
002261,拓维信息,2016-09-30,13.0100
002261,拓维信息,2016-10-31,13.0900
002261,拓维信息,2016-11-30,13.0100
002261,拓维信息,2016-12-30,11.9200
002261,拓维信息,2017-01-26,11.3200
002261,拓维信息,2017-02-28,11.5400
002261,拓维信息,2017-03-31,11.2100
002261,拓维信息,2017-04-28,11.4100
002261,拓维信息,2017-05-31,11.5100
002261,拓维信息,2017-06-30,11.7100
002261,拓维信息,2017-07-31,9.3300
002261,拓维信息,2017-08-31,9.6100
002261,拓维信息,2017-09-29,10.1700
002261,拓维信息,2017-10-31,8.7300
002261,拓维信息,2017-11-30,8.1200
002261,拓维信息,2017-12-29,7.7400
002261,拓维信息,2018-01-31,7.0400
002261,拓维信息,2018-02-28,6.4800
002261,拓维信息,2018-03-30,7.0800
002261,拓维信息,2018-04-27,6.5400
002261,拓维信息,2018-05-31,5.5000
002261,拓维信息,2018-06-29,4.6000
002261,拓维信息,2018-07-31,4.4300
002261,拓维信息,2018-08-31,4.2800
002261,拓维信息,2018-09-28,4.4500
002261,拓维信息,2018-10-31,3.8000
002261,拓维信息,2018-11-30,4.6600
002261,拓维信息,2018-12-28,4.2200
002268,卫士通,2008-08-29,18.4800
002268,卫士通,2008-09-26,15.1600
002268,卫士通,2008-10-31,13.3100
002268,卫士通,2008-11-28,16.6000
002268,卫士通,2008-12-31,21.2600
002268,卫士通,2009-01-23,21.1000
002268,卫士通,2009-02-27,19.5100
002268,卫士通,2009-03-31,21.7900
002268,卫士通,2009-04-30,22.8000
002268,卫士通,2009-05-27,19.1700
002268,卫士通,2009-06-30,19.5000
002268,卫士通,2009-07-31,24.0100
002268,卫士通,2009-08-31,20.0000
002268,卫士通,2009-09-30,22.3900
002268,卫士通,2009-10-30,28.8000
002268,卫士通,2009-11-30,36.7200
002268,卫士通,2009-12-31,36.1200
002268,卫士通,2010-01-29,37.6000
002268,卫士通,2010-02-26,36.6000
002268,卫士通,2010-03-31,39.9600
002268,卫士通,2010-04-30,31.5600
002268,卫士通,2010-05-31,18.1800
002268,卫士通,2010-06-30,19.3400
002268,卫士通,2010-07-30,22.5400
002268,卫士通,2010-08-31,28.1800
002268,卫士通,2010-09-30,28.4400
002268,卫士通,2010-10-29,29.7300
002268,卫士通,2010-11-30,28.0600
002268,卫士通,2010-12-31,26.6700
002268,卫士通,2011-01-31,24.4900
002268,卫士通,2011-02-28,26.4000
002268,卫士通,2011-03-31,25.2300
002268,卫士通,2011-04-29,24.1900
002268,卫士通,2011-05-31,15.5200
002268,卫士通,2011-06-30,17.4800
002268,卫士通,2011-07-29,18.6500
002268,卫士通,2011-08-31,19.1500
002268,卫士通,2011-09-30,16.2200
002268,卫士通,2011-10-31,18.2700
002268,卫士通,2011-11-30,16.8000
002268,卫士通,2011-12-30,16.1200
002268,卫士通,2012-01-31,14.8000
002268,卫士通,2012-02-29,16.0000
002268,卫士通,2012-03-30,13.8600
002268,卫士通,2012-04-27,13.7700
002268,卫士通,2012-05-31,13.5700
002268,卫士通,2012-06-29,11.5200
002268,卫士通,2012-07-31,12.4900
002268,卫士通,2012-08-31,11.9700
002268,卫士通,2012-09-28,11.1000
002268,卫士通,2012-10-31,10.3500
002268,卫士通,2012-11-30,7.5400
002268,卫士通,2012-12-31,9.7300
002268,卫士通,2013-01-31,10.2300
002268,卫士通,2013-02-28,11.0900
002268,卫士通,2013-03-29,12.5000
002268,卫士通,2013-04-26,12.8400
002268,卫士通,2013-05-31,17.2200
002268,卫士通,2013-06-28,15.0800
002268,卫士通,2013-07-31,17.5800
002268,卫士通,2013-08-06,18.7400
002268,卫士通,2013-09-30,18.7400
002268,卫士通,2013-10-31,18.7400
002268,卫士通,2013-11-29,29.3700
002268,卫士通,2013-12-31,28.2000
002268,卫士通,2014-01-30,33.7300
002268,卫士通,2014-02-28,35.1500
002268,卫士通,2014-03-31,29.7400
002268,卫士通,2014-04-30,28.4000
002268,卫士通,2014-05-30,34.6500
002268,卫士通,2014-06-30,37.0500
002268,卫士通,2014-07-31,37.4800
002268,卫士通,2014-08-29,42.3400
002268,卫士通,2014-09-30,51.0200
002268,卫士通,2014-10-31,51.8500
002268,卫士通,2014-11-28,51.2100
002268,卫士通,2014-12-31,61.6000
002268,卫士通,2015-01-30,69.8000
002268,卫士通,2015-02-27,84.3900
002268,卫士通,2015-03-31,107.8500
002268,卫士通,2015-04-30,72.2200
002268,卫士通,2015-05-07,84.8000
002268,卫士通,2015-06-30,84.8000
002268,卫士通,2015-07-31,84.8000
002268,卫士通,2015-08-31,41.3700
002268,卫士通,2015-09-30,48.0800
002268,卫士通,2015-10-30,58.9900
002268,卫士通,2015-11-30,57.9400
002268,卫士通,2015-12-31,56.2100
002268,卫士通,2016-01-29,32.6900
002268,卫士通,2016-02-29,29.0800
002268,卫士通,2016-03-31,38.4400
002268,卫士通,2016-04-29,33.3000
002268,卫士通,2016-05-31,33.6800
002268,卫士通,2016-06-30,35.7400
002268,卫士通,2016-07-29,30.9600
002268,卫士通,2016-08-31,31.8500
002268,卫士通,2016-09-30,31.4000
002268,卫士通,2016-10-31,35.0600
002268,卫士通,2016-11-30,33.4600
002268,卫士通,2016-12-30,31.4200
002268,卫士通,2017-01-26,30.6100
002268,卫士通,2017-02-28,30.8800
002268,卫士通,2017-03-31,32.3400
002268,卫士通,2017-04-28,31.4000
002268,卫士通,2017-05-31,28.3700
002268,卫士通,2017-06-30,16.8200
002268,卫士通,2017-07-31,14.0900
002268,卫士通,2017-08-31,17.2100
002268,卫士通,2017-09-29,22.6000
002268,卫士通,2017-10-31,23.0500
002268,卫士通,2017-11-30,23.6200
002268,卫士通,2017-12-29,23.0200
002268,卫士通,2018-01-31,23.5100
002268,卫士通,2018-02-28,23.6600
002268,卫士通,2018-03-30,28.8700
002268,卫士通,2018-04-27,31.0000
002268,卫士通,2018-05-31,27.8000
002268,卫士通,2018-06-29,21.8300
002268,卫士通,2018-07-31,20.1000
002268,卫士通,2018-08-31,20.7300
002268,卫士通,2018-09-28,22.6700
002268,卫士通,2018-10-31,17.7500
002268,卫士通,2018-11-30,18.5800
002268,卫士通,2018-12-28,17.8600
002279,久其软件,2009-08-31,42.2900
002279,久其软件,2009-09-30,45.4200
002279,久其软件,2009-10-30,48.1000
002279,久其软件,2009-11-30,54.0600
002279,久其软件,2009-12-31,50.7500
002279,久其软件,2010-01-29,52.9800
002279,久其软件,2010-02-26,50.9800
002279,久其软件,2010-03-31,55.0500
002279,久其软件,2010-04-30,44.8000
002279,久其软件,2010-05-31,23.4100
002279,久其软件,2010-06-30,22.4500
002279,久其软件,2010-07-30,24.8500
002279,久其软件,2010-08-31,27.1500
002279,久其软件,2010-09-30,25.2700
002279,久其软件,2010-10-29,27.6500
002279,久其软件,2010-11-30,31.1300
002279,久其软件,2010-12-31,30.0300
002279,久其软件,2011-01-31,24.5300
002279,久其软件,2011-02-28,26.7000
002279,久其软件,2011-03-31,23.7000
002279,久其软件,2011-04-29,21.8500
002279,久其软件,2011-05-31,20.1300
002279,久其软件,2011-06-30,19.3400
002279,久其软件,2011-07-29,18.6100
002279,久其软件,2011-08-31,18.0400
002279,久其软件,2011-09-30,17.0000
002279,久其软件,2011-10-31,20.6800
002279,久其软件,2011-11-30,21.8700
002279,久其软件,2011-12-30,18.2300
002279,久其软件,2012-01-31,17.0600
002279,久其软件,2012-02-29,20.2700
002279,久其软件,2012-03-30,17.3500
002279,久其软件,2012-04-27,17.4700
002279,久其软件,2012-05-31,18.1800
002279,久其软件,2012-06-29,10.2200
002279,久其软件,2012-07-31,7.4300
002279,久其软件,2012-08-31,9.1000
002279,久其软件,2012-09-28,7.8400
002279,久其软件,2012-10-31,7.8500
002279,久其软件,2012-11-30,7.0800
002279,久其软件,2012-12-31,7.8300
002279,久其软件,2013-01-31,8.1000
002279,久其软件,2013-02-28,8.5400
002279,久其软件,2013-03-29,8.1300
002279,久其软件,2013-04-26,7.5200
002279,久其软件,2013-05-31,8.8800
002279,久其软件,2013-06-28,7.5600
002279,久其软件,2013-07-31,9.8300
002279,久其软件,2013-08-30,11.9900
002279,久其软件,2013-09-30,12.1000
002279,久其软件,2013-10-25,12.2600
002279,久其软件,2013-11-29,12.2600
002279,久其软件,2013-12-31,12.2600
002279,久其软件,2014-01-30,14.8100
002279,久其软件,2014-02-28,14.6500
002279,久其软件,2014-03-31,18.1800
002279,久其软件,2014-04-30,16.5200
002279,久其软件,2014-05-30,19.2900
002279,久其软件,2014-06-30,23.8600
002279,久其软件,2014-07-21,20.6500
002279,久其软件,2014-08-29,20.6500
002279,久其软件,2014-09-30,33.1300
002279,久其软件,2014-10-31,30.5000
002279,久其软件,2014-11-26,34.1000
002279,久其软件,2014-12-31,27.0200
002279,久其软件,2015-01-30,36.7300
002279,久其软件,2015-02-06,40.1000
002279,久其软件,2015-03-31,40.1000
002279,久其软件,2015-04-30,77.0900
002279,久其软件,2015-05-29,91.9900
002279,久其软件,2015-06-30,53.5000
002279,久其软件,2015-07-31,40.3000
002279,久其软件,2015-08-31,31.9700
002279,久其软件,2015-09-30,34.7100
002279,久其软件,2015-10-30,51.2400
002279,久其软件,2015-11-30,59.0800
002279,久其软件,2015-12-31,67.7000
002279,久其软件,2016-01-29,48.2900
002279,久其软件,2016-02-29,42.1000
002279,久其软件,2016-03-31,57.0000
002279,久其软件,2016-04-29,49.3000
002279,久其软件,2016-05-31,22.6500
002279,久其软件,2016-06-30,22.1800
002279,久其软件,2016-07-29,20.8000
002279,久其软件,2016-08-31,20.1500
002279,久其软件,2016-09-30,18.4200
002279,久其软件,2016-10-31,19.0300
002279,久其软件,2016-11-30,18.9800
002279,久其软件,2016-12-30,17.1500
002279,久其软件,2017-01-26,16.8200
002279,久其软件,2017-02-28,18.1700
002279,久其软件,2017-03-31,18.5600
002279,久其软件,2017-04-28,17.9400
002279,久其软件,2017-05-31,12.7900
002279,久其软件,2017-06-30,12.5500
002279,久其软件,2017-07-31,11.5700
002279,久其软件,2017-08-31,12.4600
002279,久其软件,2017-09-29,12.2300
002279,久其软件,2017-10-31,12.0200
002279,久其软件,2017-11-30,10.4000
002279,久其软件,2017-12-29,10.3000
002279,久其软件,2018-01-31,10.1800
002279,久其软件,2018-02-28,11.8500
002279,久其软件,2018-03-30,13.0400
002279,久其软件,2018-04-27,13.0300
002279,久其软件,2018-05-31,11.1100
002279,久其软件,2018-06-29,9.9100
002279,久其软件,2018-07-31,9.4000
002279,久其软件,2018-08-31,9.3100
002279,久其软件,2018-09-28,8.8800
002279,久其软件,2018-10-31,7.3000
002279,久其软件,2018-11-30,7.5000
002279,久其软件,2018-12-28,7.1100
002280,联络互动,2009-08-31,30.9500
002280,联络互动,2009-09-30,32.9400
002280,联络互动,2009-10-30,37.7900
002280,联络互动,2009-11-30,41.5000
002280,联络互动,2009-12-31,41.2500
002280,联络互动,2010-01-29,39.7500
002280,联络互动,2010-02-26,40.9000
002280,联络互动,2010-03-31,51.5100
002280,联络互动,2010-04-30,20.9800
002280,联络互动,2010-05-31,19.3500
002280,联络互动,2010-06-30,21.7100
002280,联络互动,2010-07-30,24.6500
002280,联络互动,2010-08-31,29.9900
002280,联络互动,2010-09-30,26.7200
002280,联络互动,2010-10-29,26.9600
002280,联络互动,2010-11-30,26.6200
002280,联络互动,2010-12-31,23.4600
002280,联络互动,2011-01-31,21.2000
002280,联络互动,2011-02-28,22.7600
002280,联络互动,2011-03-31,22.6500
002280,联络互动,2011-04-29,19.5000
002280,联络互动,2011-05-31,16.8300
002280,联络互动,2011-06-30,19.2300
002280,联络互动,2011-07-29,17.4700
002280,联络互动,2011-08-31,16.5400
002280,联络互动,2011-09-30,14.7000
002280,联络互动,2011-10-31,16.1400
002280,联络互动,2011-11-29,15.8000
002280,联络互动,2011-12-30,11.7500
002280,联络互动,2012-01-31,12.6200
002280,联络互动,2012-02-29,13.6200
002280,联络互动,2012-03-30,12.0300
002280,联络互动,2012-04-27,13.5200
002280,联络互动,2012-05-31,13.0100
002280,联络互动,2012-06-29,11.9500
002280,联络互动,2012-07-31,11.4600
002280,联络互动,2012-08-31,11.2500
002280,联络互动,2012-09-28,10.6100
002280,联络互动,2012-10-31,10.4400
002280,联络互动,2012-11-30,8.5600
002280,联络互动,2012-12-31,9.3500
002280,联络互动,2013-01-31,9.2600
002280,联络互动,2013-02-28,10.4700
002280,联络互动,2013-03-29,8.9000
002280,联络互动,2013-04-26,8.5000
002280,联络互动,2013-05-31,9.4900
002280,联络互动,2013-06-17,9.0600
002280,联络互动,2013-07-31,11.0600
002280,联络互动,2013-08-30,10.8400
002280,联络互动,2013-09-30,15.4000
002280,联络互动,2013-10-31,13.6000
002280,联络互动,2013-11-29,14.1800
002280,联络互动,2013-12-31,12.8600
002280,联络互动,2014-01-16,13.7100
002280,联络互动,2014-02-28,13.7100
002280,联络互动,2014-03-31,13.7100
002280,联络互动,2014-04-30,20.2000
002280,联络互动,2014-05-30,24.9000
002280,联络互动,2014-06-30,31.5200
002280,联络互动,2014-07-31,27.6500
002280,联络互动,2014-08-29,31.1600
002280,联络互动,2014-09-30,37.0000
002280,联络互动,2014-10-31,35.1500
002280,联络互动,2014-11-28,45.5000
002280,联络互动,2014-12-31,36.8800
002280,联络互动,2015-01-30,64.0000
002280,联络互动,2015-02-27,65.7500
002280,联络互动,2015-03-27,141.9000
002280,联络互动,2015-04-30,67.4800
002280,联络互动,2015-05-29,81.4600
002280,联络互动,2015-06-30,53.3000
002280,联络互动,2015-07-31,38.8000
002280,联络互动,2015-08-31,26.4000
002280,联络互动,2015-09-30,35.2600
002280,联络互动,2015-10-30,43.8000
002280,联络互动,2015-11-30,61.4000
002280,联络互动,2015-12-31,61.4000
002280,联络互动,2016-01-29,34.7400
002280,联络互动,2016-02-29,41.4000
002280,联络互动,2016-03-31,25.3000
002280,联络互动,2016-04-22,19.7100
002280,联络互动,2016-05-31,19.7100
002280,联络互动,2016-06-30,19.7100
002280,联络互动,2016-07-29,19.7100
002280,联络互动,2016-08-31,19.7100
002280,联络互动,2016-09-30,19.7100
002280,联络互动,2016-10-31,18.4500
002280,联络互动,2016-11-30,17.7100
002280,联络互动,2016-12-30,13.9700
002280,联络互动,2017-01-26,12.4100
002280,联络互动,2017-02-28,12.3600
002280,联络互动,2017-03-20,13.0100
002280,联络互动,2017-04-28,13.0100
002280,联络互动,2017-05-31,13.0100
002280,联络互动,2017-06-30,10.8800
002280,联络互动,2017-07-04,10.8800
002280,联络互动,2017-07-31,9.0300
002280,联络互动,2017-08-31,9.3800
002280,联络互动,2017-09-29,8.8400
002280,联络互动,2017-10-31,8.6200
002280,联络互动,2017-11-30,9.0700
002280,联络互动,2017-12-29,7.6600
002280,联络互动,2018-01-31,7.1500
002280,联络互动,2018-02-28,6.3200
002280,联络互动,2018-03-30,7.0100
002280,联络互动,2018-04-27,6.8200
002280,联络互动,2018-05-31,6.3100
002280,联络互动,2018-06-29,5.7200
002280,联络互动,2018-07-31,5.4500
002280,联络互动,2018-08-31,5.0600
002280,联络互动,2018-09-28,5.0400
002280,联络互动,2018-10-31,4.1000
002280,联络互动,2018-11-30,4.2000
002280,联络互动,2018-12-28,3.8700
002296,辉煌科技,2009-09-30,34.0600
002296,辉煌科技,2009-10-30,40.1500
002296,辉煌科技,2009-11-30,56.2000
002296,辉煌科技,2009-12-31,64.8900
002296,辉煌科技,2010-01-29,66.4700
002296,辉煌科技,2010-02-26,70.5100
002296,辉煌科技,2010-03-31,91.4600
002296,辉煌科技,2010-04-30,43.8800
002296,辉煌科技,2010-05-31,46.5500
002296,辉煌科技,2010-06-30,43.4800
002296,辉煌科技,2010-07-30,46.8000
002296,辉煌科技,2010-08-31,54.8200
002296,辉煌科技,2010-09-30,55.2000
002296,辉煌科技,2010-10-29,57.4000
002296,辉煌科技,2010-11-30,63.8800
002296,辉煌科技,2010-12-31,68.8300
002296,辉煌科技,2011-01-31,64.5500
002296,辉煌科技,2011-02-28,60.3000
002296,辉煌科技,2011-03-31,53.2000
002296,辉煌科技,2011-04-29,51.7400
002296,辉煌科技,2011-05-31,27.9900
002296,辉煌科技,2011-06-27,26.0000
002296,辉煌科技,2011-07-29,26.0000
002296,辉煌科技,2011-08-31,26.0000
002296,辉煌科技,2011-09-30,26.0000
002296,辉煌科技,2011-10-31,21.5200
002296,辉煌科技,2011-11-30,19.2800
002296,辉煌科技,2011-12-30,15.2100
002296,辉煌科技,2012-01-31,15.6000
002296,辉煌科技,2012-02-29,18.5000
002296,辉煌科技,2012-03-29,19.6700
002296,辉煌科技,2012-04-27,21.7400
002296,辉煌科技,2012-05-31,22.7100
002296,辉煌科技,2012-06-29,20.0500
002296,辉煌科技,2012-07-31,16.9800
002296,辉煌科技,2012-08-31,16.7000
002296,辉煌科技,2012-09-28,15.3500
002296,辉煌科技,2012-10-31,12.8000
002296,辉煌科技,2012-11-30,10.2500
002296,辉煌科技,2012-12-31,12.6100
002298,中电鑫龙,2016-07-29,15.9800
002298,中电鑫龙,2016-08-31,16.6800
002298,中电鑫龙,2016-09-30,14.8500
002298,中电鑫龙,2016-10-31,15.1100
002298,中电鑫龙,2016-11-30,14.9100
002298,中电鑫龙,2016-12-30,13.8100
002298,中电鑫龙,2017-01-26,13.0000
002298,中电鑫龙,2017-02-28,13.3300
002298,中电鑫龙,2017-03-31,12.5200
002298,中电鑫龙,2017-04-28,11.3300
002298,中电鑫龙,2017-05-31,10.8700
002298,中电鑫龙,2017-06-30,10.8700
002298,中电鑫龙,2017-07-31,10.1300
002298,中电鑫龙,2017-08-31,10.7500
002298,中电鑫龙,2017-09-29,11.0800
002298,中电鑫龙,2017-10-31,10.3500
002298,中电鑫龙,2017-11-30,9.2700
002298,中电鑫龙,2017-12-29,8.9800
002298,中电鑫龙,2018-01-31,8.5600
002298,中电鑫龙,2018-02-28,7.7900
002298,中电鑫龙,2018-03-30,8.7600
002298,中电兴发,2018-04-27,8.6000
002298,中电兴发,2018-05-31,7.7500
002298,中电兴发,2018-06-29,7.0600
002298,中电兴发,2018-07-31,7.1800
002298,中电兴发,2018-08-31,6.6300
002298,中电兴发,2018-09-28,6.5700
002298,中电兴发,2018-10-31,5.8700
002298,中电兴发,2018-11-30,6.7400
002298,中电兴发,2018-12-28,5.9000
002315,焦点科技,2009-12-31,69.1800
002315,焦点科技,2010-01-29,67.8000
002315,焦点科技,2010-02-26,69.0000
002315,焦点科技,2010-03-31,74.7900
002315,焦点科技,2010-04-30,83.5000
002315,焦点科技,2010-05-31,77.7000
002315,焦点科技,2010-06-30,65.7900
002315,焦点科技,2010-07-30,72.9800
002315,焦点科技,2010-08-31,75.1800
002315,焦点科技,2010-09-30,68.9100
002315,焦点科技,2010-10-29,72.7800
002315,焦点科技,2010-11-30,83.2200
002315,焦点科技,2010-12-31,76.9500
002315,焦点科技,2011-01-31,69.7400
002315,焦点科技,2011-02-28,71.3200
002315,焦点科技,2011-03-31,61.3000
002315,焦点科技,2011-04-29,54.0600
002315,焦点科技,2011-05-31,48.5000
002315,焦点科技,2011-06-30,48.4700
002315,焦点科技,2011-07-29,52.8800
002315,焦点科技,2011-08-31,46.5000
002315,焦点科技,2011-09-30,43.2000
002315,焦点科技,2011-10-31,46.3000
002315,焦点科技,2011-11-30,47.0100
002315,焦点科技,2011-12-30,42.4000
002315,焦点科技,2012-01-31,38.3800
002315,焦点科技,2012-02-29,42.9300
002315,焦点科技,2012-03-30,38.5000
002315,焦点科技,2012-04-27,37.0000
002315,焦点科技,2012-05-31,37.4000
002315,焦点科技,2012-06-29,34.6500
002315,焦点科技,2012-07-31,28.2200
002315,焦点科技,2012-08-31,29.3000
002315,焦点科技,2012-09-28,28.1000
002315,焦点科技,2012-10-31,28.5500
002315,焦点科技,2012-11-30,26.1500
002315,焦点科技,2012-12-31,29.7300
002315,焦点科技,2013-01-31,30.9000
002315,焦点科技,2013-02-28,30.9300
002315,焦点科技,2013-03-29,27.9400
002315,焦点科技,2013-04-26,28.1400
002315,焦点科技,2013-05-31,31.6000
002315,焦点科技,2013-06-28,34.8000
002315,焦点科技,2013-07-31,37.0000
002315,焦点科技,2013-08-30,42.9900
002315,焦点科技,2013-09-30,53.8000
002315,焦点科技,2013-10-31,37.8100
002315,焦点科技,2013-11-29,47.4000
002315,焦点科技,2013-12-31,44.9000
002315,焦点科技,2014-01-30,53.4000
002315,焦点科技,2014-02-28,48.6300
002315,焦点科技,2014-03-31,44.1300
002315,焦点科技,2014-04-30,38.8000
002315,焦点科技,2014-05-30,39.7700
002315,焦点科技,2014-06-30,42.6600
002315,焦点科技,2014-07-31,42.2500
002315,焦点科技,2014-08-29,44.9200
002315,焦点科技,2014-09-30,48.0500
002315,焦点科技,2014-10-31,50.1400
002315,焦点科技,2014-11-28,65.3500
002315,焦点科技,2014-12-31,54.8000
002315,焦点科技,2015-01-30,64.9100
002315,焦点科技,2015-02-27,71.4900
002315,焦点科技,2015-03-31,88.8000
002315,焦点科技,2015-04-30,91.2800
002315,焦点科技,2015-05-29,131.1000
002315,焦点科技,2015-06-30,96.0000
002315,焦点科技,2015-07-31,72.5000
002315,焦点科技,2015-08-31,57.2000
002315,焦点科技,2015-09-30,59.9800
002315,焦点科技,2015-10-30,78.7300
002315,焦点科技,2015-11-30,105.7400
002315,焦点科技,2015-12-31,96.0100
002315,焦点科技,2016-01-29,69.7600
002315,焦点科技,2016-02-29,60.8000
002315,焦点科技,2016-03-31,69.8500
002315,焦点科技,2016-04-29,62.8000
002315,焦点科技,2016-05-31,63.0000
002315,焦点科技,2016-06-30,67.4600
002315,焦点科技,2016-07-29,63.1700
002315,焦点科技,2016-08-31,62.2200
002315,焦点科技,2016-09-30,63.8300
002315,焦点科技,2016-10-31,69.9000
002315,焦点科技,2016-11-30,68.6800
002315,焦点科技,2016-12-30,60.2900
002315,焦点科技,2017-01-26,59.9600
002315,焦点科技,2017-02-28,62.4200
002315,焦点科技,2017-03-31,58.9900
002315,焦点科技,2017-04-28,58.3800
002315,焦点科技,2017-05-31,25.2000
002315,焦点科技,2017-06-30,24.9400
002315,焦点科技,2017-07-31,24.3800
002315,焦点科技,2017-08-31,26.3100
002315,焦点科技,2017-09-29,27.4000
002315,焦点科技,2017-10-31,26.1200
002315,焦点科技,2017-11-30,23.7500
002315,焦点科技,2017-12-29,21.6300
002315,焦点科技,2018-01-31,20.0200
002315,焦点科技,2018-02-28,19.1000
002315,焦点科技,2018-03-30,21.4000
002315,焦点科技,2018-04-27,19.5400
002315,焦点科技,2018-05-31,17.3300
002315,焦点科技,2018-06-29,14.4600
002315,焦点科技,2018-07-31,13.9500
002315,焦点科技,2018-08-31,13.4400
002315,焦点科技,2018-09-28,13.5000
002315,焦点科技,2018-10-31,12.2600
002315,焦点科技,2018-11-30,12.7500
002315,焦点科技,2018-12-28,11.8100
002316,键桥通讯,2009-12-31,31.1300
002316,键桥通讯,2010-01-29,30.4000
002316,键桥通讯,2010-02-26,29.0100
002316,键桥通讯,2010-03-31,33.2400
002316,键桥通讯,2010-04-29,29.7000
002316,键桥通讯,2010-05-31,20.8000
002316,键桥通讯,2010-06-30,17.8000
002316,键桥通讯,2010-07-30,19.1300
002316,键桥通讯,2010-08-31,19.6700
002316,键桥通讯,2010-09-30,20.0400
002316,键桥通讯,2010-10-29,21.2900
002316,键桥通讯,2010-11-30,20.7600
002316,键桥通讯,2010-12-31,19.5300
002316,键桥通讯,2011-01-31,16.7400
002316,键桥通讯,2011-02-28,17.9000
002316,键桥通讯,2011-03-31,16.7800
002316,键桥通讯,2011-04-29,16.3600
002316,键桥通讯,2011-05-31,14.5100
002316,键桥通讯,2011-06-30,15.2500
002316,键桥通讯,2011-07-29,11.6500
002316,键桥通讯,2011-08-31,11.0500
002316,键桥通讯,2011-09-30,10.6900
002316,键桥通讯,2011-10-31,11.5400
002316,键桥通讯,2011-11-30,10.5500
002316,键桥通讯,2011-12-30,8.9500
002316,键桥通讯,2012-01-31,9.3900
002316,键桥通讯,2012-02-29,10.6900
002316,键桥通讯,2012-03-30,10.4400
002316,键桥通讯,2012-04-27,11.2200
002316,键桥通讯,2012-05-31,12.3200
002316,键桥通讯,2012-06-29,11.0400
002316,键桥通讯,2012-07-31,6.5900
002316,键桥通讯,2012-08-31,7.4400
002316,键桥通讯,2012-09-28,8.2000
002316,键桥通讯,2012-10-31,8.0400
002316,键桥通讯,2012-11-30,6.6600
002316,键桥通讯,2012-12-31,7.2300
002316,键桥通讯,2013-01-31,8.0400
002316,键桥通讯,2013-02-28,8.0300
002316,键桥通讯,2013-03-29,8.9400
002316,键桥通讯,2013-04-26,9.3400
002316,键桥通讯,2013-05-31,10.0300
002316,键桥通讯,2013-06-28,8.0200
002316,键桥通讯,2013-07-31,8.1500
002316,键桥通讯,2013-08-30,8.1100
002316,键桥通讯,2013-09-30,8.7800
002316,键桥通讯,2013-10-31,8.6200
002316,键桥通讯,2013-11-29,9.0600
002316,键桥通讯,2013-12-31,8.8300
002316,键桥通讯,2014-01-30,8.8400
002316,键桥通讯,2014-02-28,9.0700
002316,键桥通讯,2014-03-20,8.6200
002316,键桥通讯,2014-04-30,8.6200
002316,键桥通讯,2014-05-30,8.1800
002316,键桥通讯,2014-06-30,8.5100
002316,键桥通讯,2014-07-31,8.7500
